bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20221015022,군도1호선(엄다 화양) 아스콘덧씌우기 공사,138400000,3,125855642,87.745,121707700
20221015026,2022년 어린나무가꾸기사업,249281000,3,226619091,87.745,222073290
20221015027,2022년 새솔동 연결녹지 초화류 식재,117750000,3,107045454,87.745,103583927
20221015033,강변 어가골 다목적광장 도색공사(주력분야: 도장공사),65000000,3,59090910,87.745,56976470
20221015042,2022년 국가어항(외포항) 소형선부두 포장공사,124110000,2,112827273,87.745,110170924
20221015043,서산서원 보수정비공사(입찰대행),73500000,3,66818182,87.745,
20221015049,2022년 하반기 보도보수공사 단가계약(읍면지역),100000000,3,90909091,87.745,88674000
20221015050,"2022년 남양주, 포천, 가평 지방도 도로시설물 차선도색공사(단가계약)",93776000,3,85250909,87.745,82869360
20221015056,2022년 가을철 명품가로수(철원읍 학보교~도피안사교)정비사업,67600000,3,61454546,87.745,59799636
20221015057,창원지점 전체 레이아웃 건축공사,540100000,2,491000000,87.745,489679979
20221015059,2022년 국가어항(외포항 등 10개항) 유지보수공사,521650000,2,474227273,87.745,460003700
20221015066,양산하수처리장 소화조 탈황설비(A호기)여재 교체공사,38120000,3,34660000,87.745,33950320
20221015073,"무안경찰서 해제파출소 리모델링공사(건축,기계)",219722000,2,199747273,87.745,193123553
20221015075,2022년 어린나무가꾸기사업(상북언양2지구),46714000,3,42467273,87.745,40564300
20221015078,창원지점 전체 레이아웃 전기공사,257400000,2,234000000,87.745,230400000
20221015080,2022년 가을철 명품가로수(갈말읍 분뇨처리장입구~군탄교)정비사업,82360000,3,74872729,87.745,73201934
20221015085,사라봉1길 주변 상수도 노후관 정비공사,72930000,3,66300000,87.745,64070000
20221015089,창원지점 전체 레이아웃 설비공사,228800000,2,208000000,87.745,208069203
20221015090,구청사 난방용 보일러 동체 교체 공사,55294000,3,50267273,87.745,
20221015091,2022년 마을주거환경 개선사업(광산4리),92323000,3,83930000,87.745,81403000
20221015094,매천대교(장태실마을) 교통혼잡구간 개선사업 전기공사,33337000,3,30306364,87.745,29339840
20221015096,2022년 국가어항(광암항 등 8개항) 가로등 유지보수공사,81506665,2,74096969,87.745,71788140
20221015097,용동초등학교 소규모강당 증축공사,785110000,3,713736365,87.745,701924880
20221015098,2022년 제2회 생울타리(수벽) 전정공사,49478000,3,44980000,87.745,43735200
20221015100,화순북면중 등 3교 포장공사,96136000,3,87396363,87.745,83720100
20221015107,창원지점 전체 레이아웃 통신공사,56100000,2,51000000,87.745,49464850
20221015110,산동리 구거정비사업,96264000,3,87512728,87.745,84712600
20221015113,인재개발원 교육관 등 5동 방수기타공사(※주력분야 있음),435226000,2,395660000,87.745,
20221015115,국도67호선 중지교 시설물 보수공사,49400000,3,44909091,87.745,43127999
20221015122,수서차량기지 수해 복구 보일러 설치 부대공사,284210000,3,258372727,87.745,253207500
20221015126,산동리 구거보수보강사업,30978000,3,28161819,87.745,26928503
20221015128,어곡동(소1-1호선) 도로정비공사,34070000,3,30972728,87.745,30086940
20221015132,어린이보호구역 시종점정비공사(남명초 외 4개소)(금속구조),85250000,3,77500000,87.745,74983187
20221015135,공공건축물 그린리모델링사업(예천군 보건소),267850000,3,243500000,87.745,
20221015136,2022년 전주시 관내 어린이 및 노인보호구역 유지관리공사(4차 단가계약),44000000,3,40000000,87.745,38599000
20221015141,원동 화제 지나마을 마을안길 정비공사,22500000,3,20454546,87.745,19711370
20221015142,어린이보호구역 시종점정비공사(미리벌초 외 4개소)(금속구조),112760000,3,102509091,87.745,98883100
20221015151,구립 대치도담어린이집 환경개선공사,101000000,3,91818182,87.745,89584900
20221015154,어모면 옥율리 밤주골소하천 정비공사,22970000,3,20881819,87.745,20297221
20221015156,2022년 봉서산(약수터주변)등산로 정비공사,63659000,3,57871819,87.745,56113851
20221015161,경상대학 등 11개동 냉난방시설개선 기계설비공사,51359000,2,46690000,87.745,45325500
20221015162,2022년 안양천 준설공사,640000000,3,581818182,87.745,559971300
20221015163,2022년 미세먼지저감 공익숲가꾸기사업(2-1지구),68887000,3,62624546,87.745,62258000
20221015168,의령은광학교 교사동 옥상방수공사 수의견적 제출 안내 공고,96624000,3,87840000,87.745,85018000
20221015172,구례 지구단위종합복구(월평 배수펌프장 통신)사업,86460000,3,78600000,87.745,76775000
20221015173,조마면 대방리 대방천 정비공사,23000000,3,20909091,87.745,20085010
20221015175,2022년 미세먼지저감 공익숲가꾸기사업(2-2지구),91849000,3,83499091,87.745,80573965
20221015176,남후초등학교 주차장 조성 및 기타공사(긴급),224609000,3,204190000,87.745,199769680
20221015180,영양 야성정씨 참판공종택 주변정비사업,84360000,3,76690909,87.745,74346900
20221015183,구례 지구단위종합복구(구성 배수펌프장 통신)사업,70620000,3,64200000,87.745,62429330
20221015189,어모면 능치2리 능치소하천 정비공사,27340000,3,24854546,87.745,23937340
20221015191,2022년 신규상가 조성 기계공사,59346540,3,53951400,87.745,51652240
20221015194,시내버스 스마트 승강장 통신공사,140289000,3,127535455,87.745,123637839
20221015197,구례 지구단위종합복구(안촌 배수펌프장 통신)사업,64900000,3,59000000,87.745,56801410
20221015199,도산면 태자리(구맬골) 농로확포장공사,237400000,3,215818182,87.745,210054360
20221015201,공원주차장 환경개선사업,87199000,3,79271819,87.745,76580000
20221015206,2022년 관내 도로 노면 재포장 단가계약 4차 풍양권역,8821000,3,90000000,87.745,7769326
20221015209,구례 지구단위종합복구(봉소 배수펌프장 통신)사업,60060000,3,54600000,87.745,
20221015210,흥천면 효지리 세천외 1개소 정비공사,72710000,3,66100000,87.745,63424200
20221015211,금창동 도시재생 뉴딜사업 워크스테이션 건립공사(전기),41415000,3,37650000,87.745,36649900
20221015212,2022년 교통안전시설물 유지보수 단가계약(2차),16795000,3,15268182,87.745,14681600
20221015215,"전수교육관 지하1층 환경개선공사(건축,기계)",246691000,2,224265141,87.745,217768377
20221015218,구례 지구단위종합복구(사도 배수펌프장 통신)사업,60060000,3,54600000,87.745,
20221015220,2022년 도로구조물 유지보수공사,68270000,3,62063636,87.745,60205720
20221015224,시내버스 스마트 승강장 전기공사,35879000,3,32617273,87.745,31261400
20221015226,"통학로(대길초, 대동초) 방음벽 개량 공사",219390000,3,199445456,87.745,196759000
20221015232,구례 지구단위종합복구(죽연 배수펌프장 통신)사업,56870000,3,51700000,87.745,50149930
20221015236,고척로 213~중앙로 102 외 1개소 사각형거 보수공사,497000000,3,451818182,87.745,442612789
20221015238,"평대해수욕장 화장실 및 샤워실 신축공사(건축, 기계)",477926000,3,434478181,87.745,420626600
20221015240,성거산 성지 포장공사,35312000,3,32101819,87.745,31062000
20221015243,화정동 무등파크맨션 주변 보도정비공사(주력분야:포장공사업),30600000,3,27818181,87.745,26961746
20221015246,구례 지구단위종합복구(냉천 배수펌프장 통신)사업,56870000,3,51700000,87.745,
20221015259,2022년 국지도60호선(한림로) 은행나무 이식공사,132220000,3,120200000,87.745,115947290
20221015261,금수 명천(대내들)농로 확포장공사,33000000,3,30000000,87.745,28605485
20221015262,2022년 울주군 공기업대행사업 2차(웅촌지구 상대마을 용수간선 재설치공사),54150000,2,49227273,87.745,47593930
20221015265,구림공고 전기전자과실습동 외벽 및 바닥 보수공사,450120000,3,409200000,87.745,396623828
20221015268,2022년 울주군 공기업대행사업 2차(청량지구 문죽 농로 재설치공사),77520000,2,70472727,87.745,68514770
20221015269,제기로 11길 일대  건축물 외관도색공사,115100000,3,104636364,87.745,102101900
20221015271,용암 용정(용정들)농로 확포장공사,30900000,3,28090909,87.745,27277485
20221015281,수서차량기지 노후 변전소 개량 건축공사,287120000,3,287120000,87.745,255379700
20221015282,선녀바위해변 공영주차장 조성공사(2차),389389000,3,353990000,87.745,341502600
20221015284,신갈IC 공영주차장 조성사업(잔여사업-토목),101753000,3,92502727,87.745,99094300
20221015285,초전 동포(갈개들)배수로 정비공사,71500000,3,65000000,87.745,63143713
20221015286,벽진 매수(무덤실들)배수로 정비공사,47200000,3,42909091,87.745,41379850
20221015289,신갈천 주변 하천 둔치 환경개선사업 경관조명 설치공사,30658000,3,27870909,87.745,26616969
20221015290,용암 대봉(대봉들)배수로 정비공사,41000000,3,37272728,87.745,36448549
20221015297,2022년 수지구 탄천 외 2개 하천 수해복구 공사(단가계약),200000000,3,181818182,87.745,175862000
20221015301,2022년 수지구 정평천 외 2개 하천 수해복구 공사(단가계약),200000000,3,181818182,87.745,175239500
20221015302,주안5동 걷고싶은 거리 조성사업 2단계,169829000,3,154390000,87.745,149109410
20221015306,2022년 수지구 동막천 외 5개 하천 수해복구 공사(단가계약),200000000,3,181818182,87.745,179209340
20221015308,2022년 수지구 성복천 외 1개 하천 수해복구 공사(단가계약),200000000,3,181818182,87.745,176028000
20221015309,성산중 석면해체제거공사,117509000,3,106826364,87.745,103566230
20221015315,2022년 동락지구 군직영골재장 골재선별 및 상차 대행사업(1차)(단가계약),4470,3,77209091,87.745,4245
20221015316,안평대사리월곡지준설공사(공고문 참가자격 반드시 확인),67000000,3,60909091,87.745,58731400
20221015317,장천로 28 일원 도로정비공사,97432000,3,88574545,87.745,86205900
20221015319,노인전문요양병원 데코타일 철거 및 시공 공사(입찰대행),45000000,3,40909091,87.745,
20221015323,가음장리짓골지준설공사(공고문 참가자격 반드시 확인),96920000,3,88109091,87.745,85040150
20221015326,의성용연2리의곡지준설공사,97050000,3,88227273,87.745,84418560
20221015327,재난관리자원 개별비축창고 구축사업,73500000,3,66818182,87.745,64132000
20221015333,2022년 10차분 하수도 긴급보수공사(단가계약),98000000,3,89090910,87.745,85961500
20221015347,월곡양수장 이전설치 전기공사,78200000,3,71090909,87.745,69600072
20221015349,한반도면 119지역대  증축공사,157707000,3,143370000,87.745,138878800
20221015350,인하부고 외부환경개선 도로포장공사 2인 이상 수의견적 공고(긴급),99088000,3,90080000,87.745,86968060
20221015351,휴먼케어 녹색마을(쌍용2리) 취약지역 생활여건 개조사업 전기공사,44548600,3,40498728,87.745,38875660
20221015352,원당마을 통행안전 위험도로 정비사업,24449000,3,22226364,87.745,21570620
20221015353,2022년 무릉도원면 법흥1리 농어촌도로 208호 보행환경정비사업,187730000,3,170663637,87.745,166856000
20221015358,들마마을 통행안전 위험도로 정비사업,24970000,3,22700000,87.745,21837164
20221015376,2022년 하반기 가로수 식재공사(거창읍 외),47532000,3,43210909,87.745,42337312
20221015381,2022년 하반기 차선도색공사,111740000,3,101581818,87.745,97917130
20221015387,서천군청소년수련관 전기공사,28094000,3,25540000,87.745,24466500
20221015398,덕교동 내부 도로 정비 공사(2구간),53350000,3,48500000,87.745,47354990
20221015401,부평여자고등학교 학교숲조성공사 수의계약 견적제출 안내 공고,202446000,3,184041819,87.745,178699000
20221015405,연안부두로 일원 보도 정비공사,189090000,3,171900000,87.745,165131730
20221015409,(가칭)장수교육문화복지시설 외 1교(장수중) 바닥포장공사,229354000,3,208503636,87.745,201100965
20221015410,장수초 자치회의실 증축공사,194131000,3,176482727,87.745,169456000
20221015411,장수교육지원청 1관사 수선공사,927853000,3,843502727,87.745,828579900
20221015448,2022년 하반기 가로수 전정공사(웅양면외),54686000,3,49714545,87.745,48463000
20221015454,거창군 관내 어린이보호구역 정비공사,165330000,3,150300000,87.745,145362580
20221015458,군암마을 작은산밭골 배수로 정비공사,26001000,3,23637273,87.745,22759230
