bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230907889,2023년 소규모시설 유지보수공사(금사면 외 5개소) 2공구 단가계약 2차,148830000,3,135300000,87.745,132155000
20230907898,다인폐기물매립시설주변지역주민수혜사업(가원1리-창고시설 신축 전기공사)(민간입찰대행),37246000,3,33860000,87.745,33050000
20230907902,청주농고 제1실험실습실 화장실증축 및 기타 기계설비공사 수의견적 공고,81444000,3,74040000,87.745,71543344
20230907909,비안위천(이두지구)환경정비공사,80000000,3,72727273,87.745,69991300
20230907921,비봉농공단지 관정개발사업 관로공사,40800000,3,37090909,87.745,36251000
20230907923,사곡신리리금성들암반관정(이용시설)설치공사,23210000,3,21100000,87.745,20425000
20230907924,남양면 흥산리 흥산천 암거 재설치공사,127130000,3,115572728,87.745,112217670
20230907928,화산리 작은골 세천 사면보강공사,45290000,3,41172728,87.745,40095350
20230907929,영오면 체육공원 방음벽 설치공사,61220000,3,55654545,87.745,54408750
20230907931,가음현리1리척화1지구암반관정(이용시설)설치공사,28500000,3,25909091,87.745,24935307
20230907932,대림로23길 28~149 외 1개소 사각형거 보수공사,583700000,3,530636364,87.745,517641000
20230907940,유해화학물질 대응훈련장 신축사업 시설공사(소방),125286000,2,113896364,87.745,110452900
20230907943,유해화학물질 대응훈련장 신축사업 시설공사(통신),75053000,2,68230000,87.745,65836880
20230907947,영동산업단지 미세먼지 차단숲 조성사업,856667000,3,778788182,87.745,748153000
20230907950,"거제교육지원청 관사 및 (폐)해금강분교 화장실 리모델링, 장애인 편의시설 보수 공사 입찰 공고",253451000,3,230410000,87.745,228641000
20230907951,2023년 산청군 지하수 불용공 원상복구공사,32120000,3,29200000,87.745,28045677
20230907952,시천 공공하수 처리시설 지붕개선공사,96294000,3,87540000,87.745,
20230907953,2023년 위임국도56호선 명월지구 외 1개소 포장도보수공사 수의견적제출 안내공고(새로공고),131532000,3,119574546,87.745,115710662
20230907954,2023년 사계절 잎들깨 양액재배단지 조성사업(송0륜),141000000,3,129554545,87.745,
20230907955,마산대 종점 시내버스 회차장 개선공사,163000000,3,148181819,87.745,145016700
20230907973,일월면 주곡1리경로당 노후경로당 현대화사업,130000000,3,118181818,87.745,115628040
20230907974,영양고추홍보전시관 리모델링 철거공사,58531000,3,53210000,87.745,58000000
20230907975,영양읍 서부경로당 노후경로당 현대화사업(입찰대행),91047000,3,82770000,87.745,90190000
20230907976,2023년 위임국도 5호선 마현지구 외 4개소 포장도보수공사 수의견적제출 안내공고,83707000,3,76097273,87.745,74033550
20230907977,2023년 위임국도 87호선 월하지구 외 1개소 포장도보수공사 수의견적제출 안내공고,91215000,3,82922728,87.745,80854650
20230907978,청주 청주한씨 시조제단비 주변정비,131410000,3,119463637,87.745,117063000
20230907979,2023년 위임국도 75호선 광덕지구 외 4개소 포장도보수공사 수의견적제출 안내공고,99372000,3,90338182,87.745,88295439
20230907992,동수원 고가차도 하부 수목 수형조절공사,28105000,3,25550000,87.745,25205270
20230907993,평송청소년문화센터 야간경관 개선사업 전기공사,638728000,3,580661819,87.745,575313350
20230907997,범서읍 척과교 외 9개소 교량 보수공사,305740000,3,277945455,87.745,268599000
20230908004,2023년 2차 조림지가꾸기사업(무풍1지구),47797000,3,43451819,87.745,41755000
20230908005,2023년 2차 조림지가꾸기사업(무풍2지구),52798000,3,47998182,87.745,46448800
20230908009,2023년 2차 조림지가꾸기사업(무주부남지구),56741000,3,51582728,87.745,49668000
20230908011,"2023년도 숲길조성공사(군자봉, 관무산)",47372000,3,43065455,87.745,43500000
20230908014,2023년 2차 조림지가꾸기사업(무주지구),64075000,3,58250000,87.745,56369900
20230908017,신안 젓갈타운 홍보관 리모델링 공사(건축),131180000,3,119254545,87.745,116211845
20230908018,2023년 2차 조림지가꾸기사업(설천지구),71224000,3,64749091,87.745,62704113
20230908023,지방도 825호선 신안 임자지구 소파 보수공사,48160000,3,43781819,87.745,41736078
20230908035,국도34호선 청송(진보)지구 보도정비공사,41670000,3,37881819,87.745,37294600
20230908048,색달천 세월교 정비공사,89800000,3,81636364,87.745,79885880
20230908051,"광주교육대학교 도서관 환경개선공사(건축,기계)",1448291000,2,1337707273,0,1272845000
20230908057,2023년 전기버스 개방형 급속충전기 구축 전기공사,128946000,3,117223636,87.745,113755119
20230908062,2023년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (강원권),12254000,2,11140000,87.745,10881300
20230908065,강진군 군동면 군도 16호선 차선도색공사,33590000,3,30536363,87.745,30003000
20230908067,금산읍 도시계획도로(중로2-금산1) 인도정비공사,164230000,3,149300000,87.745,146439790
20230908070,2023 공산성 광복루 보수정비사업,214437000,3,194942728,87.745,188559000
20230908072,청소년수련관 시설물 개보수 전기공사,24827000,3,22570000,87.745,21952780
20230908078,사육수 공급 노후배관 시설 공사,113350000,3,103045455,87.745,99694480
20230908080,암태 생낌항 낙도 어업인 안전쉼터 조성사업(건축),186000000,3,169090909,87.745,164118040
20230908082,2023년 산불피해 긴급벌채(남부3지구)사업,161803000,3,147093636,87.745,142271900
20230908086,복원생태관 식물재배실(온실·한실) LMO 시설보수 공사,98000000,2,89092243,87.745,85885500
20230908087,2023년 지역활력화기반조성(온난화 대응 아열대작목 재배시범),103700000,3,94272727,87.745,91846800
20230908099,2023년 지방도905호선 성주지구 포장도 보수공사(*주력분야 : 포장공사),137600000,3,125090909,87.745,121009653
20230908106,김포중 그린스마트스쿨 조성 통신공사,540520000,3,491381818,87.745,482428044
20230908107,부림 면도 105호선 손오지구 재포장공사,62570000,3,56881818,87.745,54970930
20230908111,삼룡천지구 풍수해생활권 종합정비사업,21920769000,3,20377090909,0,17705195800
20230908126,2023년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (수도권-1),24343000,2,22130000,87.745,21404040
20230908131,2023년 산불피해 긴급벌채(남부1지구)사업,159282000,3,144801818,87.745,141420870
20230908136,상남면 상남3리(1420번지 일원) 고석평7교 재가설공사,156470000,3,142245454,87.745,138288370
20230908145,계룡면 내흥리(59-1) 고든골 소하천 유지관리사업,34060000,3,30963637,87.745,30194680
20230908146,2023년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (수도권-2),11517000,2,10470000,87.745,10149900
20230908148,순창군 시산마을 LPG배관망 구축사업 시설공사,333168000,2,302880000,87.745,299829000
20230908151,우회고가 정비사업 CCTV 이전 정보통신공사,56485000,3,51350000,87.745,49928169
20230908153,광명시 자영업지원센터 공사(건축·기계),128523000,3,116839091,87.745,112833800
20230908154,현화고 운동장 스탠드 개선 공사,49389000,3,44899091,87.745,43941432
20230908156,전남체육고 급식실 보수 전기공사,230703000,3,209730000,87.745,202950944
20230908157,상남테니스장 조성공사,336760000,3,306145454,87.745,300819690
20230908169,2023년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (충청권-1),12760000,2,11600000,87.745,11190000
20230908171,울산구치소 수용동 증축 소방공사,503723000,2,465300000,0,442944777
20230908179,2023년 포항지구 포장도 보수공사(*주력분야 : 포장공사),215200000,3,195636364,87.745,192333870
20230908180,화양초 학교숲 조성 공사,164371000,3,149428182,87.745,145716800
20230908193,2023년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (충청권-2),16962000,2,15420000,87.745,14841585
20230908195,군도6호선(하남리 1353-2번지 일원) 도로 유지보수공사,40593000,3,36902727,87.745,35835300
20230908214,기린면 방동1리(641-5번지 일원) 농로정비공사,101811000,3,92555454,87.745,90923000
20230908220,석전동 근주어울림센터 건립 기계공사,302511000,3,275010000,87.745,268069715
20230908225,군도5호선(17연대 일원) 선형개량공사,52789000,3,47990000,87.745,46577800
20230908234,소상공인 혁신허브 세종점 실내건축 공사,456589000,2,421740000,0,402815080
20230908236,2023년 산불피해 긴급벌채(북부2지구)사업,157174000,3,142885455,87.745,139837710
20230908252,2023년 교통신호체계 개선사업(전기),106743000,3,97039090,87.745,93573951
20230908253,2023년 금강수계 3차 지장물 철거 공사,243008000,2,220916364,87.745,213645000
20230908270,대방천복개  보수공사(2차),495413000,3,450375455,87.745,443940000
20230908272,「농업기술센터 무병묘 온실 조성(환경제어 통신)공사」,84260000,3,76600000,87.745,74580000
20230908273,여수봉산초 외 3개교 수목전정 공사,31000000,3,28181818,87.745,27120004
20230908274,동두천중 장애인용 승강기 설치공사,289292000,3,262992728,87.745,259383100
20230908283,남면 남전리(10-1번지 일원) 구거정비 공사,32600000,3,29636363,87.745,28935800
20230908289,2023년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (충청권-3),43197000,2,39270000,87.745,38220650
20230908294,용인문정중 급식실 현대화 전기 공사,165579000,3,150526364,87.745,147177000
20230908298,공사 수의견적 제출공고[금산읍 중도8리 공영주차장 조성공사],138380000,3,125800000,87.745,122935200
20230908300,시민체육관 주변 보도블럭 보수공사,213850000,3,194409091,87.745,187869800
20230908305,가로수(은행나무) 열매 제거공사,65000000,3,59090910,87.745,56690110
20230908313,2023년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (충청권-4),13002000,2,11820000,87.745,11471296
20230908316,풍양 괴당2리(마을뒷들)농로 확포장공사,255200000,3,232000000,87.745,226692000
20230908321,신례초등학교 건물 도색 공사,99932000,3,90847272,87.745,88434600
20230908327,서북구 성환읍 율금리775-7 외 8필지 급수공사,71031700,3,64574272,87.745,62678226
20230908329,잠실운동장 부속실 재배정 소방공사,157963000,3,143602728,87.745,137142400
20230908335,연일 세종아파트~이동종합정비 일원 하수박스 준설공사,50000000,3,45454546,87.745,44080000
20230908336,동탄 하늘빛공원 시설개선 공사(조경),951857600,3,865325091,87.745,824883490
20230908341,청산면 향토역사문화전시관 시설 개선사업,36700000,3,33363637,87.745,32457246
20230908344,순천대학교 퇴비사 개축공사,81114000,2,73740000,87.745,70783022
20230908345,인제읍 가아리(287-1번지 일원) 구거정비 공사,33628000,3,29636363,87.745,29480332
20230908350,2023년 낙동강수계 2차 지장물 철거공사,902928000,2,820843637,87.745,796999000
20230908351,경북대학교 실험동물센터 신축공사,10225959000,2,9445597747,0,8880801000
20230908352,산양초등학교 학생 승하차구역 설치 공사 수의계약 안내 공고,159038000,3,144580000,87.745,140525900
20230908354,중앙초 외 8교 수목전정공사 견적제출 안내 공고,79086000,3,71896364,87.745,69902500
20230908361,한국기독교역사문화관 통신공사,148373000,2,133535700,87.745,130185311
20230908364,2023년 지방하천(북천) 하도정비공사,100373000,3,91248181,87.745,87695960
20230908366,갈산중 외 8교 수목전정공사 견적제출 안내 변경 공고,87389000,3,79444545,87.745,78131990
20230908369,녹양야구장 비구방지시설 설치공사,136532000,3,124120000,87.745,120779900
20230908375,청학중 외 8교 수목전정공사 견적제출 안내 공고,83062000,3,75510909,87.745,73631300
20230908377,2023년 덕적지구 유수소통 지장물 정비공사,76980000,3,69981818,87.745,68194000
20230908385,국도 34호 영덕 화개지구 배수시설개선공사,26900000,3,24454546,87.745,23891510
20230908387,강서중 외 9교 수목전정공사 견적제출 안내 변경 공고,76370000,3,69427273,87.745,66412400
20230908392,청동기문화박물관 시설물 도색공사,39900000,3,36272728,87.745,35071300
20230908406,아차산 동행숲길 3구간 조성공사,178495000,3,162268182,87.745,156070000
