bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20231120313,광주경신중학교 석면 철거공사 제한입찰 공고,329590000,3.0,299627273,87.745,294849000
20231120319,가야 소규모 공공하수처리시설 증설공사(전기 및 계측제어),543944000,3.0,494494546,87.745,
20231120320,정남초 외 3교 현수막 게시대(반자동) 설치 공사(4권역) 소액수의 견적제출 안내 공고,32708000,3.0,29734545,87.745,28526000
20231120321,군산영광여자고등학교 다목적강당 리모델링 전기공사,65131000,3.0,59210000,87.745,56784879
20231120325,미금중 LED조명교체(석면) 전기공사(계속비),150110000,3.0,136463636,87.745,132826280
20231120326,경일여자고등학교 석면철거공사,403959000,3.0,367235455,87.745,355518000
20231120327,인천귤현초등학교 냉난방개선 및 공기순환기 설치 기계설비공사(계속비) 입찰 공고,254956000,3.0,231778182,87.745,227734550
20231120329,[긴급]인천인주초 미래교실(학년형) 구축공사(계속비),300674000,3.0,273340000,87.745,279452640
20231120332,음식물류폐기물 공공처리시설 소화조 배관 설치공사,63891000,3.0,58082727,87.745,55802250
20231120337,회룡중 석면 LED조명교체 통신공사(계속비),23124030,3.0,21021845,87.745,20597640
20231120338,서울영신초등학교 동관 및 신관동 텍스 설치 공사,244944000,3.0,222676364,87.745,214985757
20231120342,완주군 농업기술센터 탄소중립 시범사업 전기공사,1198747000,3.0,1089770000,86.745,1041202000
20231120343,인천불로초등학교 냉난방개선 및 공기순환기 설치 기계설비공사(계속비) 수의계약 안내공고,156836000,3.0,142578182,87.745,138776000
20231120345,시청사 장애인 편의시설 설치공사,60885000,3.0,55350000,87.745,53811930
20231120346,장자중 LED조명교체(석면) 통신공사(계속비),33583000,3.0,30530000,87.745,30079210
20231120349,산동 방아잿골 수리시설 개보수사업,237259000,3.0,215690000,87.745,209944438
20231120353,익산 웅포관광지 환경정비,90421000,3.0,82200909,87.745,79420600
20231120354,관교여중 석면철거 공사(계속비),287694000,3.0,261540000,87.745,255697970
20231120357,회룡중 석면 LED조명교체 소방공사(계속비),52825390,3.0,48023082,87.745,46138520
20231120358,인천검단중학교 냉난방개선 및 공기순환기 설치 기계설비공사 수의계약 안내공고,95254000,3.0,86594545,87.745,82890000
20231120360,토평고 LED조명교체(석면) 통신공사(계속비),43142000,3.0,39220000,87.745,38376060
20231120362,옥련초등학교 급식조리실 환기설비 개선 전기공사 수의계약 견적제출 안내공고(계속비공사),108728000,3.0,98843636,87.745,97439536
20231120367,2023년 송악고등학교 기숙사 간이스프링클러 설치 공사,79825000,3.0,72568182,87.745,71799980
20231120369,계산여자고등학교 교사동 및 강당동 화장실 개선 기계설비공사(계속비) 수의계약 안내공고,218614000,3.0,198740000,87.745,194068700
20231120375,호원중 석면 LED조명교체 통신공사(계속비),22800000,3.0,20727273,87.745,20182771
20231120377,완주군 농업기술센터 탄소중립 시범사업 통신공사,472550000,3.0,429590909,87.745,421992270
20231120378,창선 부윤지구 보조구장 조성사업,463500000,3.0,421363637,87.745,406109200
20231120383,운봉 행정지구 수리시설 개보수사업,371129000,3.0,337390000,87.745,326830000
20231120384,상무고등학교 AI팩토리 구축 통신공사 수의견적 제출 안내공고,6600000,3.0,6000000,87.745,5755780
20231120387,[긴급]대중예술고 석면 철거공사(계속비),551177000,3.0,501070000,87.745,487867500
20231120396,경주 남산일원 재선충 방제사업,195646000,3.0,177860000,87.745,173419000
20231120398,구리고 LED조명교체(석면) 전기공사(계속비),84854000,3.0,77140000,87.745,75645350
20231120409,송면복합체육센터건립공사,2897163000,3.0,2633784545,86.745,2490967800
20231120413,1공단로6길 151-34일원 노후관로 교체공사,168600000,3.0,153272727,87.745,148275850
20231120415,남양초등학교 교직원 연립관사 신축 기계설비공사,408760000,3.0,408760000,87.745,361608000
20231120416,종합복지관 워크인 냉장 및 냉동고 교체공사,55100000,2.0,50090909,87.745,48760000
20231120419,토평중 LED조명교체(석면) 통신공사(계속비),35618000,3.0,32380000,87.745,31058840
20231120433,남양주고 LED조명교체(석면) 통신공사(계속비),24930000,3.0,22663636,87.745,21836811
20231120435,완주군 농업기술센터 탄소중립 시범사업 소방공사,276486000,3.0,251350909,87.745,242934661
20231120440,(실적제한) 광주제2하수처리장 원심탈수기 및 농축기 보수공사,65496310,3.0,59542100,87.745,57855420
20231120441,2023년 하반기 가로수 정비공사,34820000,3.0,31654545,87.745,30333105
20231120450,탄소중립화학공정실증센터 내부시설공사 (기계),91565320,2.0,84940000,87.745,80514700
20231120451,천왕봉로 대로 개설공사(총괄분),954507000,3.0,867733636,87.745,847939800
20231120461,토평고 LED조명교체(석면) 소방공사(계속비),82560000,3.0,75054545,87.745,73518380
20231120462,동림동 코오롱 하늘채 맞은편 도로개설공사,123873000,3.0,112611818,87.745,109689895
20231120469,영산강Ⅳ지구 4-2공구 전기공사,791170000,2.0,719245455,87.745,698194000
20231120470,완주 농특산품판매센터 및 체험관 건축(기계)공사,1085668000,3.0,986970909,87.745,962694400
20231120477,토평중 LED조명교체(석면) 소방공사(계속비),69165000,3.0,62877273,87.745,61826316
20231120485,서정새뜰마을 커뮤니티센터 전기공사,135277000,3.0,122979091,87.745,121122013
20231120487,불로초등학교 미래교실 및 병설유치원 실외학습공간 구축 공사,159242000,3.0,144765455,87.745,140117037
20231120493,미금중 LED조명교체(석면) 소방공사(계속비),38730000,3.0,35209091,87.745,34335780
20231120494,국공립어린이집 운암 기능보강공사 입찰대행,123529000,3.0,112299091,87.745,
20231120495,2023년 7월 호우 산림피해 복구사업(산서면 오산리 외 2) 수의계약 안내공고,80080000,3.0,72800000,87.745,70157000
20231120499,2023년 남구 산불예방 숲가꾸기사업(1-1지구),159133000,3.0,144666364,87.745,138745300
20231120501,구리중 LED조명교체(석면) 소방공사(계속비),45020000,3.0,40927273,87.745,40107060
20231120507,계마항 유지준설공사,3367766000,2.0,2909090910,0,2927479000
20231120511,2023년 교통신호기 유지관리 단가계약(9차),73391399,3.0,68181818,87.745,64840549
20231120512,시민운동장 보수공사(건축),104472000,3.0,94974545,87.745,93438075
20231120517,2023년 남구 산불예방 숲가꾸기사업(1-2지구),158947000,3.0,144497273,87.745,140732000
20231120519,한경국립대학교 평택캠퍼스 학생 휴게공간 조성 공사(건축),94637620,2.0,87790000,87.745,83325270
20231120528,남중동 생활속 어울릿플랫폼 조성,2239580000,3.0,2035981818,86.745,1948164720
20231120529,옥련초등학교 급식조리실 환기설비 개선 기계설비공사 전자입찰 공고(계속비공사),241066000,3.0,219150909,87.745,209581860
20231120533,승지물천 보수공사,40430000,3.0,36754546,87.745,35806000
20231120535,신월1통 배수로 설치공사,64980000,3.0,59072727,87.745,56784270
20231120543,대전원명학교 교육환경개선 및 급식시설개선 건축공사,1533908200,3.0,1394462000,86.745,1358210000
20231120547,마성면 남호1리 화산천 정비공사,341370000,3.0,310336364,87.745,302148000
20231120548,부산강서서 신호파출소 휴게실 조성 공사,23603000,2.0,21457273,87.745,20784600
20231120549,마상골천 보수공사,52740000,3.0,47945455,87.745,47171120
20231120550,영일고등학교 교문 개선공사,113880000,2.0,103527270,87.745,99545500
20231120556,서정새뜰마을 커뮤니티센터 통신공사,35515000,3.0,32286364,87.745,31703907
20231120559,화랑초 체육관 및 급식소 증축공사 입찰공고,3195459000,3.0,2904962728,86.745,2805613040
20231120561,광주경신중학교 천장보수(석면텍스교체)공사 수의계약 안내 공고,211720000,3.0,192472727,87.745,185476451
20231120565,사리하도농로사면정비공사,32910740,3.0,29918855,87.745,28617900
20231120583,남중동 생활속 어울림플랫폼 조성(전기),192174000,3.0,174703636,87.745,171500048
20231120601,정남초 옥상 진입로 계단 및 지하 기계실 계단 개선 공사 소액수의 견적제출 안내 공고,20565000,3.0,18695455,87.745,18201604
20231120619,[남부]생기자리근린공원 내 어린이놀이터 조성공사,78033000,3.0,70939091,87.745,69093987
20231120622,금학생태공원 등 헬스투어 코스 조성공사,61530000,3.0,55936363,87.745,54056750
20231120623,동성중학교 체육교실 조성공사 소액수의 견적제출 안내 공고,88009000,3.0,80008818,87.745,76844853
20231120637,반월동 311-150번지 일원 상수도관 이설공사,84340000,3.0,76672727,87.745,74606500
20231120639,수토역사전시관 수토선 보수공사,65000000,3.0,59090909,87.745,57317400
20231120666,금학생태공원 수원지 관광명소 조성 경관조명 설치공사,95700000,3.0,87000000,87.745,83836071
20231120669,2023년 승화원 화장로 여과집진기 백필터 교체공사,63822000,3.0,58020000,87.745,56540000
20231120677,삼익공원 외 1개소 정비공사,88593000,3.0,80539091,87.745,77299248
20231120679,I-Hotel 시설개선 공사(전기),54621000,2.0,49655455,87.745,48479440
20231120682,하남정수장 고도정수처리시설 전기공사,1723443000,3.0,1566767228,86.745,1524184677
20231120692,2023년 울진 산불피해지 추기복구조림 (3지구 소곡 7호지),53428000,3.0,49952728,87.745,46655373
20231120698,금모래초 LED조명 교체 전기공사 제한경쟁 입찰공고,290488000,3.0,264080000,87.745,254995199
20231120710,"전주서신중 외 2교(대성초, 서전주중) 외벽보수 및 기타공사",614898000,3.0,558998181,87.745,534310600
20231120714,2023년 울진 산불피해지 추기복구조림 (3지구 주인 3호지),51624000,3.0,49848637,87.745,45832000
20231120717,"2023년 가로수 가지치기사업 단가계약(상당구, 청원구)",1676000,3.0,70909091,87.745,1495930
20231120719,나눔초 외 2교 급수배관 긴급차단장치 설치공사,12220000,3.0,11109091,87.745,10645750
20231120720,I-Hotel 시설개선 공사(소방),57720000,2.0,52472727,87.745,51183600
20231120722,일산동구 자전거도로 보수공사,51025000,3.0,46386364,87.745,45001340
20231120729,가평터미널 인프라 시설개선공사,46794000,3.0,42540000,87.745,40699510
20231120732,2023년 울진 산불피해지 추기복구조림 (5지구 주인 1호지),53886000,3.0,49983910,87.745,47001757
20231120735,노인보호구역 개선사업,29457000,3.0,26779091,87.745,26093100
20231120737,하북면 농촌중심지활성화사업 신평문화장터 및 생태체험학습공간 토목공사,558100000,2.0,507363637,87.745,492332700
20231120740,2023년 울진 산불피해지 추기복구조림 (5지구 부구 1호지),53772000,3.0,49997932,87.745,47264570
20231120742,강릉 테니스장 관람석 그늘막 설치공사,38526000,3.0,35023636,87.745,34193380
20231120747,신갈중 석면해체제거공사,59739000,3.0,54308183,87.745,52219141
20231120750,2023년 울진 산불피해지 추기복구조림 (북면 부구 1호지),41259000,3.0,39840000,87.745,36019070
20231120752,[긴급]현대중 본관동 방화구획 및 서편 화장실 개선공사,892045000,3.0,810950000,87.745,799652740
20231120757,용방초 학교공간혁신 개축공사,6743673000,3.0,6226160000,0,5829980800
20231120760,영산강Ⅳ지구 2-3공구 전기공사,1343120000,2.0,1221018182,86.745,1179207865
20231120761,강릉 남부권 어르신문화센터일원 배수로정비공사,46920000,3.0,42654545,87.745,41777560
20231120763,경부선 내판~부강 138.340km부근 외 5개소 레일중량화공사(총체 및 1차),2041000000,2.0,1894053000,86.745,1802965000
20231120768,2023년 울진 산불피해지 추기복구조림 (북면 부구 2호지),41405000,3.0,39973000,87.745,36480000
20231120775,대전차량사업소 공기호스 설치공사,28754000,2.0,26140000,87.745,
20231120781,구로종합사회복지관 기능보강 환경개선 기계설비공사,57269000,3.0,52062728,87.745,50622590
20231120783,2023년 울진 산불피해지 추기복구조림 (북면 부구 3호지),38203000,3.0,36889600,87.745,33351190
20231120784,신갈중 천장텍스 설치공사,43160000,3.0,39236364,87.745,37664888
20231120789,팔곡동 대형(화물)자동차 공영차고지 조성사업 통신공사,147598000,3.0,134180000,87.745,131125253
20231120792,산불피해지 밀원숲 조성사업(벌목),148236000,3.0,134760000,87.745,132306500
20231120794,교2동 다올 경로당 신축공사(토목),26266000,3.0,23878182,87.745,23032350
20231120800,"창원서부경찰서 북면파출소 이전 신축 공사(건축,기계)",564806000,2.0,513460000,87.745,503704000
20231120801,나눔초 외 2교 급수배관 긴급차단장치설치 전기공사,14170000,3.0,12881819,87.745,12556576
20231120804,2023년 울진 산불피해지 추기복구조림 (북면 사계 3호지),31491000,3.0,29032000,87.745,27632610
20231120816,인제읍 제5공영주차장 차선정비공사,28377000,3.0,25797272,87.745,24910800
20231120817,경부선 등 3개 노선 피복조가선 및 접속개소 개량공사(총체 및 1차),1741000000,2.0,1615220000,86.745,1513954910
20231120821,2023년 울진 산불피해지 추기복구조림 (북면 사계 4호지),51259000,3.0,49262000,87.745,46204000
