bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230925526,남후면 무릉리(미천) 농로정비공사,63700000,3,57909091,87.745,56285706
20230925527,경로당 리모델링공사(성주 용산2리),48200000,3,43818182,87.745,42720040
20230925529,2023년 추기 조림사업(3권역),94920000,3,86290910,87.745,84383000
20230925531,평화동(평화윗길) 노후골목길 정비공사(주력분야:토공사),103900000,3,94454546,87.745,91485050
20230925534,남부내수면지원과 관상어 육종센터 옥상방수공사,81478000,3,74070909,87.745,71772120
20230925535,경로당 리모델링공사(선남 소학1리),38080000,3,34618182,87.745,33542690
20230925536,남면 봉천1리 남촌소하천 정비공사,58600000,3,53272728,87.745,51536500
20230925538,"파워반도체 상용화센터 부대시설 저장소 증축공사(건축,토목)",293424000,3,266749091,87.745,257935500
20230925539,임하면 나천소하천 정비공사(주력분야:토공사),106600000,3,96909091,87.745,93620744
20230925548,조마면 대방리 가꾸실천 정비공사,68000000,3,61818182,87.745,59700600
20230925550,경로당 리모델링공사(월항 안포5리),48250000,3,43863636,87.745,42878020
20230925551,창천2리(신흥)용배수로 정비공사,14500000,3,13181819,87.745,12786104
20230925556,경로당 리모델링공사(월항 인촌1리),36900000,3,33545455,87.745,32525130
20230925566,중산리(중산)마을안길 확포장공사,16600000,3,15090909,87.745,14668710
20230925571,여자만 갯노을길 관광편의시설 정비사업,24000000,3,21818182,87.745,21190000
20230925572,대천15통 공영주차장 조성공사,97885000,3,88986363,87.745,87419000
20230925573,신리마을 소공원 조성사업 수의계약 안내공고,76229000,3,69299091,87.745,66927000
