bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20221107544,구례군 행복가족복합센터 건립사업 공사(소방),275633000,3,250575455,87.745,243056505
20221107545,광진문화예술회관 노후설비 개선 공사,104145000,3,94678000,87.745,
20221107551,하양 명곡지 수변공원 조성공사,786230000,3,714754546,87.745,685683000
20221107553,서울고산초등학교 꿈을 담은 놀이터 조성 공사 수의계약 견적서 제출 안내 공고,142659490,3,129690446,87.745,126209000
20221107555,보은읍 중초리 군도3호선 수해복구공사,58900000,3,53545454,87.745,51370940
20221107556,2022년 큰나무가꾸기사업,88007000,3,80006364,87.745,76703660
20221107562,장수면 갈산1리 착골 세천 정비공사,35000000,3,31818182,87.745,30563300
20221107565,경부고속선 김천신호기계실 등 4개소 냉난방기 전원선 신설공사,125400000,2,114000000,87.745,
20221107566,시흥IC 일원 차로개선공사  ※분담이행※,119659000,3,108780910,87.745,105058000
20221107569,충북과학고 본관 리모델링 및 기타 통신공사 입찰 공고,350548000,3,318680000,87.745,306759817
20221107573,의대1호관 석면해체 제거공사,118425000,2,107659091,87.745,103677800
20221107578,반송2동 가로환경개선사업(2차),288840000,3,262581818,87.745,254958290
20221107580,[소액수의 견적제출]안성3.1운동기념관 광복사 사회적약자 시설개선,104900000,3,95363636,87.745,92640125
20221107584,어등초 석면 철거공사 제한입찰 공고,635932000,3,578120000,87.745,568476000
20221107590,사지마을 세천 정비공사(석공),38720000,3,35200000,87.745,34621500
20221107591,충북과학고 본관 리모델링 및 기타 소방공사 입찰 공고,359425000,3,326750000,87.745,315002800
20221107595,경북대학교사범대학부설고등학교 본관 석면 천장 교체 전기공사,76531000,2,69573637,87.745,67234500
20221107596,2022년 도로안전시설물 유지보수 연간단가(4차),37332000,3,33938182,87.745,32538010
20221107597,상덕마을만들기사업 토목공사,204495000,2,185904546,87.745,179212178
20221107602,원주시 어도개보수사업 토목공사,67140000,2,61036364,87.745,59400593
20221107603,청학마을 안길 정비공사(석공),36350000,3,33045455,87.745,31681570
20221107606,거창휴게소 사과전망대 홍보관 환경정비사업(하드웨어공사),83847000,3,76224545,87.745,74421082
20221107612,2022년 산불예방 숲가꾸기사업-1지구,53023000,3,48202728,87.745,46177200
20221107614,영춘면 사지원2리 세천 정비공사,27267000,3,24788182,87.745,23916800
20221107615,용평 농로 개설공사(철콘),32460000,3,29509091,87.745,28413860
20221107617,도담근린공원 도시숲 리모델링 보완공사,32637000,3,29670000,87.745,28317027
20221107618,안현교차로 일원 침수구역 구거 정비공사,177100000,3,161000000,87.745,154373300
20221107620,청소년 수련관 공간 개선공사,54538000,3,49580000,87.745,47603611
20221107624,화원 억수제 안전시설 설치공사,25400000,3,23090909,87.745,22456700
20221107628,서화면 천도리 양지말샘터 개량공사,43638000,3,39670909,87.745,38091706
20221107630,가곡면 가대2리 배수로 정비공사,43063000,3,39148182,87.745,37867000
20221107637,푸른어린이집 어린이보호구역 교차로 정비공사,69717000,3,63379091,87.745,61620000
20221107638,문수면 조제1리 샛골 세천 정비공사,84400000,3,76727273,87.745,73830990
20221107639,진만초 석면 철거공사 제한입찰 공고,623149000,3,566499091,87.745,546740992
20221107640,진주고등학교 도서관 리모델링 소방공사 수의견적 제출 안내 공고,27692000,3,25174546,87.745,24620226
20221107643,2022년 산불예방 숲가꾸기사업-2지구,83448000,3,75861818,87.745,73874140
20221107645,가곡면 대대2리 덧씌우기 공사,45345000,3,41222727,87.745,39357840
20221107647,2022년 소규모 도로 유지보수 공사(5차),53797000,3,48906364,87.745,47493200
20221107648,자율주행 버스 운영을 위한 차고지 건립 공사(전기),27467000,3,24970000,87.745,24154352
20221107652,전주용흥초 천장교체 및 기타공사,174092000,3,158265454,87.745,152885646
20221107653,푸른어린이집 어린이보호구역 신호등 및 바닥형 보행신호등 설치공사,74804000,3,68003637,87.745,65815039
20221107656,경북도립대학교 AI기기응용학과 실습장 신축공사,327040000,3,297309091,87.745,285003720
20221107659,2022년 친환경 과수채소 전문단지 조성사업 육묘장 양액시설 설치[계약대행],100000000,3,90909091,87.745,
20221107662,[한남대학교] 종합운동장 라번 게이트 유도장 누수 보수 공사,24200000,2,22000000,87.745,21300800
20221107666,군유염전 소금창고 보수공사,59274820,3,53886200,87.745,51864800
20221107668,도암 망호 버스킹 공연장 설치 공사,27900000,3,25363636,87.745,24574980
20221107670,남산초등학교 외 1개소 교차로 정비공사,39350000,3,35772728,87.745,34422100
20221107677,영광읍파출소~기독병원간 도로 아스콘포장공사,61024000,3,55476364,87.745,53234409
20221107678,"서울농학교 청각언어훈련센터 외벽개선공사(총차, 1차)",1023185000,2,911505455,0,905272000
20221107687,샘골근린공원 생활환경숲 조성 보완공사,53154000,3,48321819,87.745,46769900
20221107688,2022년 미세먼지저감 숲가꾸기사업,56397000,3,51270000,87.745,53444300
20221107689,영광 법성진 숲쟁이 관람 및 탐방시설 보수정비사업,88288000,3,80261818,87.745,77457000
20221107692,안정초등학교 교차로 정비공사,27950000,3,25409091,87.745,24515660
20221107696,구지초등학교 교사동 석면해체제거공사,405815000,3,368922730,87.745,359207000
20221107697,야달항 보강공사,96910000,3,88100000,87.745,84268400
20221107701,배양1리(226-1번지) 재해복구사업,83600000,3,76000000,87.745,72980800
20221107703,덕산 슬러지처리장 변전실 개선 전기공사,99790000,3,90718182,87.745,87368690
20221107704,2022년 영광군 도로 제설작업,111360850,3,101237136,87.745,97556000
20221107707,2022년 국도59호선 용천2교 정비공사,71107000,3,64642728,87.745,62243850
20221107708,국도7호선 포항 송라 하송-영덕 강구 오포 차선도색공사,207800000,2,188909091,87.745,184395416
20221107713,경북도립대학교 본관 및 도서관 등 3개소 석면 해체 제거 및 마감재 설치공사,367258000,3,333870909,87.745,319409690
20221107716,2022년 임도보수사업(고경 삼귀~칠전),23851000,3,21682728,87.745,20990000
20221107720,국도7호선 포항 흥해 성곡-포항 흥해 용전 차선도색공사,201200000,2,182909091,87.745,177393740
20221107727,2022년 생활권 재해우려목 제거사업(2차),43098000,3,39180000,87.745,37784270
20221107728,분당서현청소년수련관 외벽 보수 및 샷시 교체공사,52030000,3,47300000,87.745,46026000
20221107732,2022년 하반기 하수박스 준설공사,71090000,3,64627273,87.745,62309300
20221107733,2022년 교통사고 잦은 곳 개선사업(토목),188639000,3,171490000,87.745,164722900
20221107734,(가칭)동탄5고 교사신축 통신공사,702775000,3,638886364,87.745,619798932
20221107736,구읍천 수해상습지 개선사업 지정폐기물(석면) 해체 및 제거 공사,27500000,3,25000000,87.745,24383408
20221107738,의대1호관 천장재설치 및 기타공사,235918000,2,214470910,87.745,206110990
20221107740,국도21호선 예산 광시 가덕E2지구 도로비탈면 개선공사,222660000,2,202418182,87.745,197321300
20221107746,지방도 595호 단양 오사도로 배수 불량도로 정비사업,63060000,3,57327273,87.745,55233180
20221107747,옥암수변공원 수목 생육환경 개선공사,130199000,3,118362727,87.745,115185050
20221107748,오수처리시설 보수공사,70550000,3,64136360,87.745,62255032
20221107750,부산터널 노후 조명등 교체공사,89650000,3,81500000,87.745,78347800
20221107751,서울남대문경찰서 사건기록물보관실 공사(건축/기계),51728000,2,47025454,87.745,45698331
20221107756,국도77호선 원산안면대교 추락방지시설 개선공사,155540000,2,141400000,87.745,137300200
20221107757,서피랑지구 급경사지 붕괴위험지역 배수로 설치공사,65660000,3,59690910,87.745,57743170
20221107759,용화초 급수시설 개선 및 기타공사,82702000,3,75183637,87.745,71887280
20221107761,지곡동 도시계획도로(중1-29) 인도정비공사,66250000,3,60227273,87.745,57710190
20221107764,화질개선을 위한 방범용 카메라 교체공사,58782000,3,53438339,87.745,51367520
20221107766,진주고등학교 도서관 리모델링 및 과학관 내진보강 통신공사 수의견적 제출 안내 공고,47487000,3,43170000,87.745,41434380
20221107767,운전교 보수공사,76410000,3,69463637,87.745,67763816
20221107768,(가칭)동탄5고 교사신축 소방공사,1439182000,3,1308347273,86.745,1248554110
20221107773,장기 신창1리(619-8) 농로 정비공사,29800000,3,27090909,87.745,26018343
20221107775,정산지구 소외계층 광역상수도 확충사업,536443000,3,487675455,87.745,475170000
20221107777,농업기술센터 농기계보관창고 리모델링 공사,158927000,3,144479091,87.745,138807350
20221107778,2022년 교통사고 잦은 곳 개선사업(전기),123519000,3,112290000,87.745,108876730
20221107780,국도7호선 영덕 강구 오포-영덕 병곡 금곡 차선도색공사,328000000,2,298181818,87.745,290241343
20221107781,2022년도 하천 유지관리 연간단가(2차),99100000,3,90090909,87.745,86399043
20221107782,상도동 산65-217(제일배드민턴장 주변) 수해피해지 복구공사,309000000,3,280909091,87.745,272479320
20221107783,용화월전광산 토양개량복원공사,828663000,2,753330000,86.745,730023100
20221107785,국공립어린이집 환경개선 건축(설비) 공사,352193390,3,320175809,87.745,310421430
20221107786,국도35호선 경주 내남 용명-경주 내남 월산 차선도색공사,99500000,2,90454545,87.745,89076000
20221107787,지방도 532호 제천 부산도로 배수불량 도로정비사업,106700000,3,97000000,87.745,93885000
20221107788,태백오피스텔~황지교회간 도로개설 석면 해체공사,24902000,3,22638182,87.745,21809247
20221107790,경남외국어고등학교 기숙사환경개선 및 스프링클러 설치 건축공사 입찰 공고,1289528000,2,1172298182,86.745,1126168600
20221107795,제2모의비행실험동 장비기초공사,150500000,2,136818181,87.745,132427303
20221107797,서빙고종합시설사무동 근무환경 개선공사,173287000,2,157533636,87.745,
20221107798,경운중학교 화장실보수 기계설비공사 전자 입찰 공고,244860000,3,222600000,87.745,217281900
20221107799,호남선 정읍역사 에스컬레이터 주요부품 개량공사,33077000,2,30070000,87.745,
20221107803,국도21호선 보령 웅천~주산간 도로폭확장 정비공사,274550000,2,249590910,87.745,241195550
20221107805,2022년 마산회원구 포장도로 유지보수 연간단가(2차) 공사,36170000,3,32874431,87.745,31719350
20221107808,"부석면 신청사 옥외창고 증축공사(건축,기계)",235390000,3,213990909,87.745,203691000
20221107811,축사(돈사) 방역시설 설치 및 시설개선 보강공사 공고,33000000,3,30000000,87.745,28718670
20221107813,AR클라이밍장 조성공사(통신),73000000,3,66363636,87.745,63532067
20221107815,태백오피스텔~황지교회간 도로개설 지장물 철거공사,41380000,3,37618182,87.745,36680000
20221107816,이화동 일원 배수로 정비사업,42900000,3,39000000,87.745,37175700
20221107819,"긴급_대전이문고 교실수선(천장텍스설치,내부수선) 및 주차장조성 토목공사",1619912000,3,1472647273,86.745,1418057000
20221107823,의대1호관 석면해체 및 기타공사(전기),73490000,2,66809091,87.745,64418062
20221107824,중앙선 제천조차장역 등 2개소 개수공사,113366000,2,103060000,87.745,
20221107826,보령시 산불방지지원센터 및 도로관리센터 신축공사(소방),119460000,3,108600000,87.745,105424000
20221107830,"김해삼문고 외 1교(김해율하고) 모듈러교실 설치 상수, 오수관로 설치공사 수의계약 안내 공고",63800000,3,58000000,87.745,55750230
20221107831,계류보전사업(도암 봉황),84875000,3,77159090,87.745,75353730
20221107832,해양쓰레기 육상집하장 설치공사,37411000,3,34010000,87.745,33351500
20221107834,부산철도차량정비단 디젤1작업장 피트 및 상부작업대 바닥보수공사,81138000,2,73761818,87.745,
20221107844,점촌4동 안불정길 배수관 확장공사,54900000,3,49909091,87.745,47870500
20221107847,금어천(금어리 614번지) 수해복구공사,34090000,3,30990909,87.745,29936000
20221107848,2022년 세곡길외 2개소 밭기반시설 정비공사,104859000,3,95326364,87.745,92054420
